loss,accuracy,val_loss,val_accuracy,epoch,run,trial
0.0008564384188503027,0.9996287822723389,0.51331627368927,0.9403669834136963,95,1,1
0.0012686429545283318,0.9996139407157898,0.46813300251960754,0.9392201900482178,96,1,1
0.0007901719072833657,0.9997772574424744,0.47741538286209106,0.9449541568756104,97,1,1
0.0007808237569406629,0.9997327327728271,0.4651125967502594,0.9415137767791748,98,1,1
0.0007728892960585654,0.999703049659729,0.527138888835907,0.9357798099517822,99,1,1
0.0014909513993188739,0.9995545744895935,0.5170866250991821,0.9403669834136963,100,1,1
0.0008821273222565651,0.9996733665466309,0.481088787317276,0.9403669834136963,101,1,1
0.0008733333670534194,0.9996733665466309,0.49665454030036926,0.9415137767791748,102,1,1
0.0005455624195747077,0.9997920989990234,0.5406873226165771,0.9415137767791748,103,1,1
0.0008067591697908938,0.9996733665466309,0.485055148601532,0.9403669834136963,104,1,1
0.000582994194701314,0.9998070001602173,0.5441015362739563,0.9369266033172607,105,1,1
0.0008558653644286096,0.9996882081031799,0.48607975244522095,0.9426605701446533,106,1,1
0.0005364998360164464,0.9998515248298645,0.5321426391601562,0.9403669834136963,107,1,1
0.0009510284289717674,0.9996287822723389,0.5345211625099182,0.9438073635101318,108,1,1
0.0007959598442539573,0.9997327327728271,0.49180522561073303,0.9438073635101318,109,1,1
0.0005167232011444867,0.9997475743293762,0.5508116483688354,0.9357798099517822,110,1,1
0.0008255965076386929,0.9997178912162781,0.5007321238517761,0.9403669834136963,111,1,1
0.0005035001086071134,0.9997624158859253,0.5046138167381287,0.9415137767791748,112,1,1
0.0005103572038933635,0.9998070001602173,0.518710732460022,0.9403669834136963,113,1,1
0.00037829860229976475,0.9998070001602173,0.5563153028488159,0.9415137767791748,114,1,1
0.0007398047600872815,0.9997772574424744,0.5413073301315308,0.9426605701446533,115,1,1
0.0009547029039822519,0.999703049659729,0.5275150537490845,0.9380733966827393,116,1,1
0.00048714203876443207,0.9997920989990234,0.5293741226196289,0.9392201900482178,117,1,1
0.0005656674038618803,0.9998515248298645,0.5332095623016357,0.9438073635101318,118,1,1
0.0004985879058949649,0.9998515248298645,0.6031028032302856,0.9369266033172607,119,1,1
0.0009448893251828849,0.9996882081031799,0.5370553731918335,0.9334862232208252,120,1,1
0.0006645459216088057,0.9997772574424744,0.5571305751800537,0.9334862232208252,121,1,1
0.000393636932130903,0.9997772574424744,0.5249467492103577,0.9392201900482178,122,1,1
0.0006696475320495665,0.9998366832733154,0.5369452238082886,0.9380733966827393,123,1,1
0.0003455094119999558,0.9998663663864136,0.5790334343910217,0.9369266033172607,124,1,1
0.00037188309943303466,0.9998366832733154,0.5631530284881592,0.9380733966827393,125,1,1
0.0004122207756154239,0.9998070001602173,0.586242139339447,0.9380733966827393,126,1,1
0.00041391540435142815,0.9998070001602173,0.5966797471046448,0.9357798099517822,127,1,1
0.0006462858873419464,0.9998366832733154,0.537103533744812,0.9426605701446533,128,1,1
0.0004055598983541131,0.9998366832733154,0.5595035552978516,0.9415137767791748,129,1,1
0.0005678891320712864,0.9998515248298645,0.5521584153175354,0.9403669834136963,130,1,1
0.0004533998726401478,0.9998366832733154,0.5540914535522461,0.9449541568756104,131,1,1
0.0003840946010313928,0.9998366832733154,0.5516126155853271,0.9426605701446533,132,1,1
0.0003319689421914518,0.9998812079429626,0.5768206119537354,0.9369266033172607,133,1,1
0.0005448723095469177,0.9997772574424744,0.5665507316589355,0.9369266033172607,134,1,1
0.0002640232560224831,0.9998960494995117,0.5675560832023621,0.9415137767791748,135,1,1
0.0002661813050508499,0.9998663663864136,0.5835316777229309,0.9392201900482178,136,1,1
0.0004367656074464321,0.9998515248298645,0.5551576018333435,0.9426605701446533,137,1,1
0.00020550201588775963,0.9998960494995117,0.5773945450782776,0.9392201900482178,138,1,1
0.00023331755073741078,0.9998366832733154,0.5801618099212646,0.9392201900482178,139,1,1
0.00028153377934359014,0.9998960494995117,0.5661911964416504,0.9415137767791748,140,1,1
0.0003486733476165682,0.9998070001602173,0.5587068200111389,0.9426605701446533,141,1,1
0.0004906998365186155,0.9998366832733154,0.5570023655891418,0.9403669834136963,142,1,1
0.0002872386830858886,0.9998960494995117,0.5682969689369202,0.9380733966827393,143,1,1
0.0003264689876232296,0.9998218417167664,0.558020830154419,0.9403669834136963,144,1,1
0.00014106309390626848,0.9999257326126099,0.5584751963615417,0.9415137767791748,145,1,1
0.00028215331258252263,0.9998663663864136,0.5666709542274475,0.9415137767791748,146,1,1
0.00019297920516692102,0.9998663663864136,0.5663561224937439,0.9415137767791748,147,1,1
0.0004639561229851097,0.9998515248298645,0.5692129135131836,0.9403669834136963,148,1,1
0.0001959637738764286,0.9998515248298645,0.5679547190666199,0.9415137767791748,149,1,1
0.0003778442332986742,0.9998366832733154,0.5676766633987427,0.9415137767791748,150,1,1
