loss,accuracy,val_loss,val_accuracy,epoch,run,trial
0.005110020283609629,0.9981439709663391,0.5882365107536316,0.896789014339447,27,1,1
0.004240121692419052,0.9985597133636475,0.6085166335105896,0.896789014339447,28,1,1
0.004302674438804388,0.9985597133636475,0.6230601668357849,0.89449542760849,29,1,1
0.0038170241750776768,0.9988269805908203,0.6078203320503235,0.9002293348312378,30,1,1
0.003129122778773308,0.9988864064216614,0.6664930582046509,0.8979358077049255,31,1,1
0.0032273835968226194,0.9988715648651123,0.7077741622924805,0.8910550475120544,32,1,1
0.003666883334517479,0.9988269805908203,0.6508516073226929,0.9048165082931519,33,1,1
0.0030810702592134476,0.9990942478179932,0.6744245290756226,0.8910550475120544,34,1,1
0.0033240700140595436,0.9989755153656006,0.6940599083900452,0.9002293348312378,35,1,1
0.0033913515508174896,0.9989309310913086,0.6761730909347534,0.9013761281967163,36,1,1
0.003158683655783534,0.9990794062614441,0.6616190075874329,0.896789014339447,37,1,1
0.0030416541267186403,0.9991239905357361,0.6232849955558777,0.896789014339447,38,1,1
0.0026558556128293276,0.9992427229881287,0.6314162015914917,0.896789014339447,39,1,1
0.002322329208254814,0.9992724657058716,0.5785898566246033,0.89449542760849,40,1,1
0.002474389737471938,0.9992724657058716,0.6175247430801392,0.8887614607810974,41,1,1
0.002120060147717595,0.9992427229881287,0.6463534832000732,0.8899082541465759,42,1,1
0.0018451218493282795,0.999406099319458,0.6583674550056458,0.892201840877533,43,1,1
0.0026967048179358244,0.9990051984786987,0.6181523203849792,0.8956422209739685,44,1,1
0.0014716925797984004,0.9995694160461426,0.7505470514297485,0.892201840877533,45,1,1
0.0016395318089053035,0.9994803071022034,0.731540858745575,0.8887614607810974,46,1,1
0.0015993749257177114,0.9994654655456543,0.7092347741127014,0.89449542760849,47,1,1
0.00174721609801054,0.9993021488189697,0.6930173635482788,0.8887614607810974,48,1,1
0.0018023469019681215,0.9994654655456543,0.6765538454055786,0.8979358077049255,49,1,1
0.0016331482911482453,0.9994209408760071,0.6803563833236694,0.89449542760849,50,1,1
0.0013594330521300435,0.9995099902153015,0.6886777281761169,0.9002293348312378,51,1,1
0.00175278983078897,0.9994506239891052,0.7134101390838623,0.8853210806846619,52,1,1
0.0013872660929337144,0.9995694160461426,0.6649072170257568,0.9059633016586304,53,1,1
0.0015966524370014668,0.9994803071022034,0.7212719917297363,0.8876146674156189,54,1,1
0.0017319504404440522,0.9995099902153015,0.6156936287879944,0.892201840877533,55,1,1
0.0015671466244384646,0.9995990991592407,0.625271201133728,0.9002293348312378,56,1,1
0.0012401132844388485,0.9995248913764954,0.6474460959434509,0.8956422209739685,57,1,1
0.0008833151659928262,0.9997772574424744,0.7188153862953186,0.8887614607810974,58,1,1
0.0008764928206801414,0.9996882081031799,0.7374647855758667,0.8956422209739685,59,1,1
0.0013240957632660866,0.9995694160461426,0.7324392199516296,0.8853210806846619,60,1,1
0.0010016423184424639,0.9995842576026917,0.7088125348091125,0.8979358077049255,61,1,1
0.001730582443997264,0.9996139407157898,0.7167476415634155,0.8899082541465759,62,1,1
0.0007516629411838949,0.9997624158859253,0.7925965785980225,0.8864678740501404,63,1,1
0.0011676679132506251,0.9996882081031799,0.7408871650695801,0.9002293348312378,64,1,1
0.001203678548336029,0.9996139407157898,0.7179312705993652,0.8933486342430115,65,1,1
0.0010069898562505841,0.9996585249900818,0.7515262961387634,0.8899082541465759,66,1,1
0.0007688139448873699,0.9997178912162781,0.7455107569694519,0.8876146674156189,67,1,1
0.001166666392236948,0.9997178912162781,0.7516339421272278,0.9002293348312378,68,1,1
0.0007598083466291428,0.9997178912162781,0.781444251537323,0.9013761281967163,69,1,1
0.0012169798137620091,0.9996436238288879,0.7182295918464661,0.8887614607810974,70,1,1
0.0004925618413835764,0.9997920989990234,0.8265811800956726,0.8876146674156189,71,1,1
0.0006863977177999914,0.9997327327728271,0.8058055639266968,0.8990825414657593,72,1,1
0.0009830906055867672,0.9996882081031799,0.7830560207366943,0.896789014339447,73,1,1
0.000702150515280664,0.9997327327728271,0.8314633965492249,0.8795871734619141,74,1,1
0.0007076484616845846,0.9997920989990234,0.7797530293464661,0.896789014339447,75,1,1
0.0007958047790452838,0.9997178912162781,0.7193238139152527,0.89449542760849,76,1,1
0.0009414913365617394,0.9996882081031799,0.7613717317581177,0.8864678740501404,77,1,1
0.000419270945712924,0.9997920989990234,0.8977516889572144,0.8864678740501404,78,1,1
0.000750310136936605,0.9997327327728271,0.8323041796684265,0.8887614607810974,79,1,1
0.00043683318654075265,0.9998812079429626,0.893338143825531,0.8887614607810974,80,1,1
0.0005948829930275679,0.9998070001602173,0.8661397099494934,0.8830274939537048,81,1,1
0.0007443117792718112,0.9998218417167664,0.8528319597244263,0.8990825414657593,82,1,1
0.0006582049536518753,0.9997772574424744,0.8292859196662903,0.9013761281967163,83,1,1
0.0006138408789411187,0.9997327327728271,0.802087128162384,0.9036697149276733,84,1,1
0.000570014351978898,0.9997920989990234,0.8176419734954834,0.8990825414657593,85,1,1
0.0005548063782043755,0.9997772574424744,0.7802616357803345,0.8990825414657593,86,1,1
0.00039171596290543675,0.9998070001602173,0.8199911713600159,0.9048165082931519,87,1,1
0.00042191040120087564,0.9998366832733154,0.8850787281990051,0.89449542760849,88,1,1
0.0006552227423526347,0.9997624158859253,0.7915580868721008,0.8979358077049255,89,1,1
0.0006821107235737145,0.9998218417167664,0.7828025221824646,0.8979358077049255,90,1,1
0.0005464224377647042,0.9997624158859253,0.7530979514122009,0.9013761281967163,91,1,1
0.0003369079204276204,0.9998515248298645,0.8162974119186401,0.9025229215621948,92,1,1
0.00037564404192380607,0.9998218417167664,0.8440633416175842,0.896789014339447,93,1,1
0.00036164282937534153,0.9998366832733154,0.8214685916900635,0.896789014339447,94,1,1
0.00028090373962186277,0.9998366832733154,0.8966959118843079,0.8956422209739685,95,1,1
0.0004645950975827873,0.9997772574424744,0.9177154302597046,0.8910550475120544,96,1,1
0.0005859393277205527,0.9998366832733154,0.8900115489959717,0.8990825414657593,97,1,1
0.0004563450056593865,0.9998070001602173,0.8472208976745605,0.9002293348312378,98,1,1
0.0006509715458378196,0.9997624158859253,0.8469566106796265,0.896789014339447,99,1,1
0.0005215851124376059,0.9998070001602173,0.7806299328804016,0.892201840877533,100,1,1
0.0001600968826096505,0.9998960494995117,0.8548581600189209,0.9002293348312378,101,1,1
0.00027020592824555933,0.9998366832733154,0.9067639708518982,0.8910550475120544,102,1,1
0.0001958568609552458,0.9998663663864136,0.9100508093833923,0.8910550475120544,103,1,1
0.00038682218291796744,0.9998070001602173,0.9322004318237305,0.8887614607810974,104,1,1
0.00018128936062566936,0.9998515248298645,0.9804369211196899,0.8853210806846619,105,1,1
0.0002635470009408891,0.9998366832733154,0.9110839366912842,0.896789014339447,106,1,1
0.00035396285238675773,0.9998515248298645,0.9565743207931519,0.8876146674156189,107,1,1
0.00018594448920339346,0.9999108910560608,0.9546048045158386,0.8933486342430115,108,1,1
0.0002629570954013616,0.9998663663864136,0.9601126313209534,0.8956422209739685,109,1,1
0.0004092007293365896,0.9998366832733154,0.9262813329696655,0.8990825414657593,110,1,1
0.000384740240406245,0.9998812079429626,0.9329220652580261,0.8979358077049255,111,1,1
0.00034951837733387947,0.9998515248298645,0.9153265953063965,0.8979358077049255,112,1,1
0.0003173199947923422,0.9998218417167664,0.900422215461731,0.896789014339447,113,1,1
0.00033421488478779793,0.9998663663864136,0.9082406163215637,0.9025229215621948,114,1,1
0.0001732542150421068,0.9998960494995117,0.956844687461853,0.8990825414657593,115,1,1
0.0003103958733845502,0.9998663663864136,0.9742769598960876,0.8979358077049255,116,1,1
0.0001482835941715166,0.9998960494995117,0.9934324026107788,0.8933486342430115,117,1,1
0.00017520823166705668,0.9998812079429626,1.0190746784210205,0.8956422209739685,118,1,1
0.00018451642245054245,0.9998663663864136,1.051609992980957,0.8887614607810974,119,1,1
0.00023330685507971793,0.9998960494995117,1.0442746877670288,0.8933486342430115,120,1,1
0.00015948154032230377,0.9998812079429626,1.0290367603302002,0.8990825414657593,121,1,1
0.0003529807145241648,0.9998366832733154,1.0040167570114136,0.9048165082931519,122,1,1
0.00013252704229671508,0.9999257326126099,1.0032142400741577,0.9002293348312378,123,1,1
0.00011356614413671196,0.9999257326126099,1.02311372756958,0.8956422209739685,124,1,1
0.00017820080392993987,0.9998515248298645,1.0378999710083008,0.8979358077049255,125,1,1
0.000348205299815163,0.9998663663864136,1.046359658241272,0.89449542760849,126,1,1
0.00022942946816328913,0.9998663663864136,1.0403434038162231,0.89449542760849,127,1,1
0.00011534981604199857,0.9998812079429626,1.0336556434631348,0.8990825414657593,128,1,1
0.0002002496476052329,0.9998663663864136,1.0431616306304932,0.896789014339447,129,1,1
0.00030664048972539604,0.9998663663864136,1.0445349216461182,0.89449542760849,130,1,1
0.00013175312778912485,0.9998812079429626,1.0010277032852173,0.9036697149276733,131,1,1
0.00029259786242619157,0.9998960494995117,1.022387981414795,0.9025229215621948,132,1,1
0.00014960384578444064,0.9998960494995117,1.0367454290390015,0.8990825414657593,133,1,1
0.00011417515634093434,0.9999406337738037,1.0247186422348022,0.9013761281967163,134,1,1
0.00020843253878410906,0.9998812079429626,1.058286190032959,0.89449542760849,135,1,1
0.0001570624008309096,0.9999257326126099,1.0522619485855103,0.8910550475120544,136,1,1
0.00010983165702782571,0.9999257326126099,1.0382176637649536,0.9013761281967163,137,1,1
0.0001686651085037738,0.9999108910560608,1.0429753065109253,0.9036697149276733,138,1,1
0.00011122659634565935,0.9999257326126099,1.0501365661621094,0.9036697149276733,139,1,1
0.00013463656068779528,0.9999108910560608,1.0514320135116577,0.9025229215621948,140,1,1
0.0001134385893237777,0.9998960494995117,1.0609443187713623,0.8979358077049255,141,1,1
0.00013881349877920002,0.9999108910560608,1.0643666982650757,0.9013761281967163,142,1,1
0.0001236577663803473,0.9999554753303528,1.074208378791809,0.8979358077049255,143,1,1
0.0003828249464277178,0.9999108910560608,1.0605120658874512,0.9025229215621948,144,1,1
0.00016040373884607106,0.9998812079429626,1.0723774433135986,0.8979358077049255,145,1,1
0.00010434048454044387,0.9999703168869019,1.0751640796661377,0.8956422209739685,146,1,1
0.0002357705234317109,0.9999108910560608,1.0748761892318726,0.89449542760849,147,1,1
0.00014151781215332448,0.9999257326126099,1.0741065740585327,0.89449542760849,148,1,1
0.0001093165556085296,0.9998960494995117,1.0745993852615356,0.89449542760849,149,1,1
0.00010404347267467529,0.9999108910560608,1.074324131011963,0.89449542760849,150,1,1
