loss,accuracy,val_loss,val_accuracy,epoch,run,trial
0.011258098296821117,0.9955010414123535,0.4839960038661957,0.9243119359016418,34,1,1
0.009913087822496891,0.9960652589797974,0.5057293772697449,0.9128440618515015,35,1,1
0.010122488252818584,0.996288001537323,0.49064502120018005,0.9254587292671204,36,1,1
0.009520287625491619,0.9961543679237366,0.5102618932723999,0.9243119359016418,37,1,1
0.008912567049264908,0.9962583184242249,0.4903367757797241,0.9208715558052063,38,1,1
0.009370136074721813,0.9964513182640076,0.47358235716819763,0.9197247624397278,39,1,1
0.008131768554449081,0.9966592192649841,0.561744749546051,0.9105504751205444,40,1,1
0.007927761413156986,0.996881902217865,0.4887767732143402,0.9174311757087708,41,1,1
0.0070673334412276745,0.997238278388977,0.5450707674026489,0.9208715558052063,42,1,1
0.00812398362904787,0.9970898032188416,0.4954347610473633,0.9220183491706848,43,1,1
0.0074311476200819016,0.9971194863319397,0.5587317943572998,0.9105504751205444,44,1,1
0.007599217817187309,0.9972531199455261,0.48001572489738464,0.9162843823432922,45,1,1
0.0064604394137859344,0.9973570704460144,0.5472282767295837,0.9197247624397278,46,1,1
0.006351114716380835,0.9977430701255798,0.5334609746932983,0.9208715558052063,47,1,1
0.006189022678881884,0.9977282285690308,0.5891190767288208,0.9208715558052063,48,1,1
0.006425454281270504,0.9974907040596008,0.584457278251648,0.9128440618515015,49,1,1
0.00605893786996603,0.9979954957962036,0.562578558921814,0.9197247624397278,50,1,1
0.005302993580698967,0.9979806542396545,0.563321053981781,0.91399085521698,51,1,1
0.0061741541139781475,0.9978916049003601,0.5159927010536194,0.9208715558052063,52,1,1
0.005308237392455339,0.998114287853241,0.5891963243484497,0.91399085521698,53,1,1
0.005108043551445007,0.9982776045799255,0.5616238713264465,0.911697268486023,54,1,1
0.004492359701544046,0.9984409809112549,0.58956378698349,0.911697268486023,55,1,1
0.004370085429400206,0.9983221888542175,0.5677814483642578,0.9197247624397278,56,1,1
0.005252644885331392,0.9982033967971802,0.5354536771774292,0.9208715558052063,57,1,1
0.0042391689494252205,0.998455822467804,0.5643253922462463,0.9197247624397278,58,1,1
0.004351800307631493,0.9983667135238647,0.5397009253501892,0.9231651425361633,59,1,1
0.0041242241859436035,0.9985746145248413,0.5641298294067383,0.9254587292671204,60,1,1
0.004367208573967218,0.9985746145248413,0.5643020272254944,0.9185779690742493,61,1,1
0.0042302231304347515,0.9985894560813904,0.5251109004020691,0.9151375889778137,62,1,1
0.00361619982868433,0.9986636638641357,0.6133379340171814,0.9151375889778137,63,1,1
0.0030306840781122446,0.9989160895347595,0.5835172533988953,0.9208715558052063,64,1,1
0.003251825226470828,0.9988864064216614,0.5951093435287476,0.9277523159980774,65,1,1
0.0032501243986189365,0.9988567233085632,0.6041439175605774,0.9162843823432922,66,1,1
0.002951878821477294,0.999064564704895,0.6106652617454529,0.9220183491706848,67,1,1
0.002863287692889571,0.9989457726478577,0.6207759976387024,0.9243119359016418,68,1,1
0.002897269558161497,0.9991685152053833,0.5628265738487244,0.9266055226325989,69,1,1
0.0030347343999892473,0.9989309310913086,0.6119897961616516,0.9174311757087708,70,1,1
0.0028419196605682373,0.999064564704895,0.6008426547050476,0.9243119359016418,71,1,1
0.0028473874554038048,0.9989755153656006,0.6128791570663452,0.9151375889778137,72,1,1
0.0026340095791965723,0.9990942478179932,0.6601296067237854,0.9185779690742493,73,1,1
0.003119181841611862,0.9989606142044067,0.6388508677482605,0.9174311757087708,74,1,1
0.0029024267569184303,0.9991090893745422,0.5755001306533813,0.9197247624397278,75,1,1
0.0024455434177070856,0.999064564704895,0.5907872319221497,0.9162843823432922,76,1,1
0.0022637408692389727,0.9993021488189697,0.589155912399292,0.9220183491706848,77,1,1
0.002565617673099041,0.9992724657058716,0.594558835029602,0.9185779690742493,78,1,1
0.0023247338831424713,0.9992130398750305,0.5665662288665771,0.9231651425361633,79,1,1
0.002333227079361677,0.9992576241493225,0.6094042658805847,0.9231651425361633,80,1,1
0.0020839390344917774,0.9992724657058716,0.609463095664978,0.9208715558052063,81,1,1
0.002346376422792673,0.9993169903755188,0.5871034264564514,0.9220183491706848,82,1,1
0.002019559033215046,0.9993021488189697,0.6056198477745056,0.9208715558052063,83,1,1
0.0019606982823461294,0.9993021488189697,0.6074399948120117,0.9220183491706848,84,1,1
0.001791809219866991,0.9993912577629089,0.6204766631126404,0.9151375889778137,85,1,1
0.002024657791480422,0.9992873072624207,0.6187891960144043,0.9174311757087708,86,1,1
0.001973481848835945,0.9994209408760071,0.6229389309883118,0.9185779690742493,87,1,1
0.0019761950243264437,0.999406099319458,0.6353959441184998,0.9197247624397278,88,1,1
0.00209460174664855,0.9992724657058716,0.5973061919212341,0.9174311757087708,89,1,1
0.0011849902803078294,0.9996287822723389,0.6945335268974304,0.9151375889778137,90,1,1
0.0014155191602185369,0.9994803071022034,0.6573511958122253,0.9197247624397278,91,1,1
0.0016124013345688581,0.9993318319320679,0.658471405506134,0.91399085521698,92,1,1
0.001971571473404765,0.9994654655456543,0.6380771398544312,0.9197247624397278,93,1,1
0.0014768964610993862,0.9994803071022034,0.6035224199295044,0.9151375889778137,94,1,1
0.0012738894438371062,0.9995099902153015,0.6470589637756348,0.9197247624397278,95,1,1
0.0011183794122189283,0.9996287822723389,0.6379186511039734,0.9162843823432922,96,1,1
0.0016768593341112137,0.9993466734886169,0.6267821192741394,0.9197247624397278,97,1,1
0.0014235330745577812,0.9995397329330444,0.645372748374939,0.9208715558052063,98,1,1
0.0015645896783098578,0.9995248913764954,0.596926212310791,0.9197247624397278,99,1,1
0.001187453861348331,0.9995842576026917,0.6620761156082153,0.9162843823432922,100,1,1
0.0012072020908817649,0.9995842576026917,0.6536313891410828,0.9185779690742493,101,1,1
0.0013183776754885912,0.9995099902153015,0.6716557741165161,0.9174311757087708,102,1,1
0.0011087876046076417,0.9995397329330444,0.7031473517417908,0.9174311757087708,103,1,1
0.0012115967692807317,0.9995842576026917,0.6479305028915405,0.9185779690742493,104,1,1
0.0008440519450232387,0.9996733665466309,0.6861003637313843,0.9174311757087708,105,1,1
0.001310673076659441,0.9995694160461426,0.6617679595947266,0.9231651425361633,106,1,1
0.0012588289100676775,0.9995990991592407,0.6476272940635681,0.9197247624397278,107,1,1
0.0013647025916725397,0.9995694160461426,0.6285954117774963,0.9231651425361633,108,1,1
0.0011042921105399728,0.9996882081031799,0.6422955989837646,0.9208715558052063,109,1,1
0.0009896052069962025,0.9996436238288879,0.6354305148124695,0.9185779690742493,110,1,1
0.0009675697656348348,0.999703049659729,0.6481029987335205,0.9220183491706848,111,1,1
0.001345396158285439,0.9995842576026917,0.6470139622688293,0.9208715558052063,112,1,1
0.0009724079282023013,0.9996287822723389,0.6739213466644287,0.9185779690742493,113,1,1
0.0008479600655846298,0.9996733665466309,0.6709970831871033,0.9197247624397278,114,1,1
0.0009427142795175314,0.9996733665466309,0.6884899139404297,0.9185779690742493,115,1,1
0.0005896668881177902,0.9998070001602173,0.7030289769172668,0.9220183491706848,116,1,1
0.0006761389086022973,0.9997178912162781,0.7047910690307617,0.9220183491706848,117,1,1
0.0007993698236532509,0.9997624158859253,0.7063366770744324,0.9174311757087708,118,1,1
0.0008459430537186563,0.9996733665466309,0.6852403283119202,0.9197247624397278,119,1,1
0.000454546301625669,0.9998515248298645,0.7129971385002136,0.9220183491706848,120,1,1
0.000921216735150665,0.9995990991592407,0.6844816207885742,0.9174311757087708,121,1,1
0.000611648487392813,0.9997178912162781,0.6989232301712036,0.9174311757087708,122,1,1
0.000944983446970582,0.9996733665466309,0.6769930720329285,0.9208715558052063,123,1,1
0.0006861587171442807,0.999703049659729,0.6932622194290161,0.9220183491706848,124,1,1
0.0006167347892187536,0.999703049659729,0.7133547067642212,0.9185779690742493,125,1,1
0.0008119391277432442,0.9997920989990234,0.7182638049125671,0.9208715558052063,126,1,1
0.000389499677112326,0.9998515248298645,0.7039304971694946,0.9197247624397278,127,1,1
0.0006677634664811194,0.9997624158859253,0.7002429962158203,0.9197247624397278,128,1,1
0.0005465938011184335,0.9998218417167664,0.7170451879501343,0.9231651425361633,129,1,1
0.00044312403770163655,0.9998218417167664,0.709074079990387,0.9266055226325989,130,1,1
0.0002574734971858561,0.9998812079429626,0.7418864965438843,0.9220183491706848,131,1,1
0.00041608206811361015,0.9998366832733154,0.7596145272254944,0.9243119359016418,132,1,1
0.0006579884211532772,0.9997327327728271,0.7415128946304321,0.9208715558052063,133,1,1
0.0005904480931349099,0.9997772574424744,0.7512295842170715,0.9243119359016418,134,1,1
0.00040815299144014716,0.9998070001602173,0.7380093932151794,0.9231651425361633,135,1,1
0.00035196240060031414,0.9998366832733154,0.7429453134536743,0.9231651425361633,136,1,1
0.0004825867072213441,0.9998515248298645,0.7453461289405823,0.9208715558052063,137,1,1
0.0002800502988975495,0.9998663663864136,0.7505122423171997,0.9208715558052063,138,1,1
0.000345923617715016,0.9998070001602173,0.7556285262107849,0.9231651425361633,139,1,1
0.0006757775554433465,0.9997178912162781,0.7558132410049438,0.9174311757087708,140,1,1
0.0002921146515291184,0.9998960494995117,0.753654956817627,0.9197247624397278,141,1,1
0.000353634066414088,0.9998812079429626,0.7590280771255493,0.9197247624397278,142,1,1
0.0002832965401466936,0.9998812079429626,0.7582883834838867,0.9220183491706848,143,1,1
0.0005622494500130415,0.9997327327728271,0.750411331653595,0.9208715558052063,144,1,1
0.0004258417757228017,0.9998218417167664,0.7525593638420105,0.9208715558052063,145,1,1
0.00029348680982366204,0.9998812079429626,0.75544673204422,0.9185779690742493,146,1,1
0.0006117732264101505,0.9998515248298645,0.7565550208091736,0.9174311757087708,147,1,1
0.0005131877842359245,0.9998515248298645,0.7553900480270386,0.9162843823432922,148,1,1
0.00029047438874840736,0.9998812079429626,0.7579626441001892,0.9185779690742493,149,1,1
0.00030509327189065516,0.9998960494995117,0.7578405141830444,0.9185779690742493,150,1,1
